"","Phecode","No. Cases with P","No. Controls with P","Hazard Ratio","P-Value","CI Lower Bound","CI Upper Bound","PheWAS Description"
"1682","754.2",23,13,1.82543569315191,0.0829167417608429,0.924573928931086,3.60405519295296,"Spondylolisthesis, congenital"
"1683","755",0,1,4.75631832715439e-09,0.99896624238225,0,Inf,"Congenital anomalies of limbs"
"1684","755.1",4,6,0.683220122741839,0.555153669450386,0.19276447183363,2.42155482117185,"Congenital deformities of feet"
"1685","755.3",1,0,229684597.017582,0.998961625810595,0,Inf,"Congenital anomaly of fingers/toes"
"1686","755.4",0,0,NA,NA,NA,NA,"Congenital anomalies of upper limb, including shoulder girdle"
"1687","755.6",1,0,229288138.193451,0.998961666693517,0,Inf,"Congenital anomalies of lower limb, including pelvic girdle"
"1688","755.61",0,1,4.54655407273031e-09,0.998963490602027,0,Inf,"Congenital hip dysplasia and deformity"
"1689","756",8,2,4.01426739344453,0.0787439558165834,0.852440362916231,18.9037772108118,"Congenital musculoskeletal anomalies"
"1690","756.1",2,0,244146244.037828,0.998530180957043,0,Inf,"Congenital anomalies of abdominal wall; diaphram"
"1691","756.2",0,0,NA,NA,NA,NA,"Pectus excavatum and other congenital anomalies of ribs/sternum"
"1692","756.21",0,0,NA,NA,NA,NA,"Pectus excavatum"
"1693","756.22",0,0,NA,NA,NA,NA,"Pectus carinatum"
"1694","756.3",0,0,NA,NA,NA,NA,"Congenital anomalies of muscle, tendon, fascia, and connective tissue"
"1695","756.5",0,0,NA,NA,NA,NA,"Congenital osteodystrophies"
"1696","757",3,2,1.58528008293613,0.613918979909771,0.264656133942761,9.49576684248521,"Congenital anomalies of the integument"
"1697","758",0,1,4.5632355779132e-09,0.998963711817855,0,Inf,"Chromosomal anomalies and genetic disorders"
"1698","758.1",5,0,219257245.456564,0.997682648668809,0,Inf,"Chromosomal anomalies"
"1699","759",3,3,1.03167383450533,0.969546811768041,0.20810586650498,5.11446850912042,"Other congenital anomalies"
"1700","759.1",0,0,NA,NA,NA,NA,"Anomalies of endocrine glands, congenital"
"1701","760",2150,1095,2.19426462905371,3.55569221644075e-99,2.04006476499736,2.36011980841326,"Back pain"
"1702","761",432,228,2.04333060809709,2.88420592368395e-18,1.74001187202954,2.39952384297038,"Neck pain"
"1703","763",524,326,1.69348231894354,8.52883118240184e-14,1.47464819723045,1.94479087958781,"Thoracic neuritis/radiculitis"
"1704","764",129,153,0.902393358283514,0.39103348633967,0.713632449924108,1.14108288259705,"Sciatica"
"1705","765",109,83,1.38984402932735,0.0239636936695298,1.0443699349154,1.84959980297916,"Cervical radiculitis"
"1706","766",58,23,2.71054001829259,5.34048376101503e-05,1.67099010301972,4.39681071568793,"Neuralgia, neuritis, and radiculitis NOS"
"1707","767",9,25,0.36674009132906,0.00987696681789457,0.171169219426733,0.785762154191618,"Cervicocranial/Cervicobrachial syndrome"
"1708","769",415,753,0.565345962122815,1.10823973226309e-20,0.501482315704428,0.63734262780455,"Nonallopathic lesions NEC"
"1709","770",393,196,2.09775854969848,2.51498264009555e-17,1.76716000666701,2.49020514058198,"Myalgia and myositis NOS"
"1710","771",54,12,4.77774124849587,9.73736355468618e-07,2.55484812478441,8.93470387383793,"Musculoskeletal symptoms referable to limbs"
"1711","771.1",253,65,4.19502073999254,6.65938418035726e-25,3.19372749033393,5.5102381346655,"Swelling of limb"
"1712","771.2",7,6,1.23929829586179,0.69995583307652,0.416200503607823,3.69019319489616,"Cramp of limb"
"1713","772",41,8,5.22971457481144,1.87274021251569e-05,2.4514699960946,11.1565365179121,"Symptoms of the muscles"
"1714","772.1",319,32,10.3325567897343,2.35615943895891e-36,7.18350888239766,14.8620585790172,"Muscular wasting and disuse atrophy"
"1715","772.2",102,91,1.16982980802375,0.277021347710715,0.881647508776522,1.55220965989001,"Spasm of muscle"
"1716","772.3",2362,264,10.3209035480007,1.07387664416815e-282,9.08695767626313,11.7224107167779,"Muscle weakness"
"1717","772.4",96,6,16.4410368042213,2.89731404154376e-11,7.20523447677657,37.5154607485705,"Rhabdomyolysis"
"1718","772.6",7,0,225646370.596397,0.997254613305138,0,Inf,"Facial weakness"
"1719","773",2842,1274,2.59856679135069,1.69262019874775e-175,2.43194480612469,2.77660469600493,"Pain in limb"
"1720","780",16,0,230213743.706201,0.99584787031183,0,Inf,"Hypothermia/Chills"
"1721","781",170,29,6.24072274010236,8.75449360948809e-20,4.20746682294512,9.256548407331,"Symptoms involving nervous and musculoskeletal systems"
"1722","781.1",0,0,NA,NA,NA,NA,"Loss of height"
"1723","781.2",9,4,2.3129528950564,0.163012642298124,0.712064304286423,7.51301681961279,"Abnormal posture"
"1724","782",0,0,NA,NA,NA,NA,"Symptoms involving skin and other integumentary tissue"
"1725","782.3",1650,559,3.27086973914477,3.12444776109891e-129,2.97136766205213,3.60056043790426,"Edema"
"1726","782.6",3,2,1.539032809993,0.636766382766486,0.257085428340171,9.21336539969435,"Pallor and flushing"
"1727","783",706,33,23.3275787255458,6.14867896173239e-70,16.4519471836834,33.0766883166411,"Fever of unknown origin"
"1728","783.1",0,0,NA,NA,NA,NA,"Postprocedural fever"
"1729","785",1729,558,3.56346368592729,1.30296362981548e-149,3.23856205950093,3.92096035450972,"Abdominal pain"
"1730","788",940,212,4.84417912302181,1.88251263772041e-95,4.17284781296975,5.62351478598975,"Syncope and collapse"
"1731","789",878,175,5.53485936637599,1.01632335128931e-94,4.70510248605541,6.51094599880715,"Nausea and vomiting"
"1732","790",22,4,5.77539149539094,0.00125925073596565,1.98954089503352,16.7652482079148,"Nonspecific findings on examination of blood"
"1733","790.1",8,5,1.66675908198129,0.370320168738879,0.545087927860977,5.09658294629421,"Elevated sedimentation rate"
"1734","790.6",259,77,3.57338954982764,1.08483787901727e-22,2.77018397413429,4.60948189508166,"Other abnormal blood chemistry"
"1735","790.8",3,5,0.609543229304535,0.497898796711418,0.145650254478099,2.55092550110764,"Elevated C-reactive protein"
"1736","790.9",6,0,239043873.946761,0.997454510546361,0,Inf,"Abnormal arterial blood gases"
"1737","791",68,7,10.0539955291018,6.18497735754834e-09,4.61640782985037,21.8964246281671,"Gangrene"
"1738","792",4,10,0.412941953377615,0.134956510986953,0.129497183700342,1.31679355478424,"Abnormal Papanicolaou smear of cervix and cervical HPV"
"1739","792.1",0,1,4.76528572680597e-09,0.99896639623338,0,Inf,"Papanicolaou smear of cervix or vagina with atypical squamous cells"
"1740","793",2,0,228412551.127128,0.99853200246197,0,Inf,"-"
"1741","793.2",5,3,1.93054775785506,0.369286816315862,0.459225204342287,8.11587563164598,"Abnormal findings on radiological examination intrathoracic organs"
"1742","794",2,0,219944459.232421,0.998534136018288,0,Inf,"Abnormal results of function studies"
"1743","795",0,0,NA,NA,NA,NA,"Abnormal cytological, histological, immunological and DNA test findings"
"1744","795.4",0,0,NA,NA,NA,NA,"Other nonspecific abnormal histological findings"
"1745","795.8",3,3,1.02374893534999,0.977069082382928,0.206596639246967,5.07298611657172,"Abnormal tumor markers, elevated CEA or CA 125"
"1746","795.81",0,0,NA,NA,NA,NA,"Elevated carcinoembryonic antigen [CEA]"
"1747","795.82",0,0,NA,NA,NA,NA,"Elevated cancer antigen 125 [CA 125]"
"1748","796",119,302,0.410387724300177,1.94201374488285e-16,0.331915795227739,0.507412080647504,"Elevated prostate specific antigen"
"1749","797",156,1,160.179149809969,4.19147653735275e-07,22.4218777372369,1144.3002381212,"Shock"
"1750","797.1",1,0,218301238.145938,0.998963791230595,0,Inf,"Cardiogenic shock"
"1751","798",3462,786,5.61189480720299,2.2250738585072e-308,5.1924244048239,6.06525215809665,"Malaise and fatigue"
"1752","798.1",37,23,1.67230554054671,0.0529016900131936,0.993581222927707,2.81467257674485,"Chronic fatigue syndrome"
"1753","799",770,59,13.683958314804,1.56263020100618e-83,10.500406390648,17.8327112489728,"Debility NOS"
"1754","800",45,7,6.58491198342603,3.54015953136682e-06,2.9685436051539,14.6068482046837,"Fracture of lower limb"
"1755","800.1",598,70,8.7808690579088,2.90497631167698e-66,6.8546853293581,11.2483152336565,"Fracture of neck of femur"
"1756","800.2",148,23,6.60059745395698,3.96625059150645e-17,4.25271634486573,10.2447196605959,"Fractur of unspecified part of femur"
"1757","800.3",62,10,6.29300085551051,6.8065494899419e-08,3.22628975226765,12.2747374874254,"Fracture of tibia and fibula"
"1758","800.4",18,3,5.99052523527153,0.00409601092826752,1.76460372955691,20.3367996980466,"Patellar fracture"
"1759","801",29,14,2.23080811093833,0.0138926955075862,1.17715509885901,4.22756935993556,"Fracture of ankle and foot"
"1760","801.1",74,9,8.30110238114863,2.03946713290744e-09,4.15548204732322,16.5825047389386,"Fracture of foot"
"1761","802",149,11,13.7973722085501,4.51894177436109e-17,7.47831825771419,25.455921144423,"Fracture of pelvis"
"1762","803",34,8,4.26035204471673,0.000225756041398354,1.97223226402558,9.20307403747383,"Fracture of upper limb"
"1763","803.1",169,28,6.1839818165253,4.46697137495132e-19,4.14474554445594,9.22653289494888,"Fracture of humerus"
"1764","803.2",78,16,5.01479067828628,4.34431751576224e-09,2.92726842032758,8.59098720581721,"Fracture of radius and ulna"
"1765","803.21",7,0,217975497.78736,0.997258977241199,0,Inf,"Colles' fracture"
"1766","803.3",30,4,7.58193416640789,0.00014147700771936,2.67098498663725,21.5222945809656,"Fracture of clavicle or scapula"
"1767","804",33,10,3.4422990276032,0.000627331521857548,1.69489534531092,6.99124145229405,"Fracture of hand or wrist"
"1768","805",369,61,6.35108234495582,9.51837444181319e-41,4.8430861180544,8.32862475891999,"Fracture of vertebral column without mention of spinal cord injury"
"1769","807",87,7,12.9190351883552,7.52226200294631e-11,5.97950123062546,27.912272907167,"Fracture of ribs"
"1770","809",151,27,5.89309737532591,2.17166022622796e-17,3.91186970043929,8.87774883482782,"Fracture of unspecified bones"
"1771","816",8,0,218236497.091958,0.997069338156198,0,Inf,"Cerebral laceration and contusion"
"1772","817",22,0,226347446.532507,0.995134386512194,0,Inf,"Concussion"
"1773","818",50,2,26.1598703007104,6.03209051637537e-06,6.36260054174978,107.556463691149,"Intracranial hemorrhage (injury)"
"1774","818.1",99,1,99.6600187856695,4.67940385069206e-06,13.9003622812382,714.522337145535,"Subdural hemorrhage (injury)"
"1775","818.2",31,0,218948652.192237,0.994229971459857,0,Inf,"Subarachnoid hemorrhage (injury)"
"1776","819",132,5,27.0432607871599,4.58504241153494e-13,11.07195645678,66.0531819156943,"Skull fracture and other intercranial injury"
"1777","823",1,0,232590300.29463,0.998961249671241,0,Inf,"Fracture of tibia and fibula"
"1778","830",67,61,1.14753995047258,0.43720987930824,0.810938870090313,1.62385598532719,"Dislocation"
"1779","835",23,29,0.837570378261378,0.525957284427695,0.484304420127102,1.44851896738171,"Internal derangement of knee"
"1780","836",1,3,0.33979635457473,0.349945209090571,0.0353370929868388,3.26743240099799,"Traumatic arthropathy"
"1781","840",68,50,1.47638163990335,0.0368762553078909,1.0240216857408,2.12857088574924,"Sprains and strains"
"1782","840.1",3,0,260867360.197065,0.9982001942087,0,Inf,"Muscle/tendon sprain"
"1783","840.2",19,25,0.801238409740171,0.467098214497345,0.440942112596032,1.45593485154617,"Rotator cuff (capsule) sprain"
"1784","840.3",9,11,0.885616832967695,0.787588591365895,0.366020729958451,2.14282173286951,"Joint/ligament sprain"
"1785","841",114,120,0.986952596230938,0.920047947006875,0.763697723228892,1.2754724776298,"Back & neck sprains"
"1786","842",3,6,0.511833657329854,0.343609128530028,0.127986058842504,2.04689241269653,"Other sprains and strains"
"1787","850",14,2,7.18662368699547,0.00909053001276378,1.63299548780157,31.6274970777876,"Hemorrhage or hematoma complicating a procedure"
"1788","851",25,1,25.1157786060567,0.00157291196450487,3.40317330396719,185.357100166808,"Complications of transplants and reattached limbs"
"1789","853",9,5,1.86484166927861,0.26398661635449,0.624831443236124,5.56571614492782,"Colostomy and enterostomy complication"
"1790","854",83,29,3.00814410566647,3.38164177919993e-07,1.97022241062846,4.59284744282727,"Mechanical complications of cardiac/vascular device, implant, and graft"
"1791","855",5,0,223768495.936648,0.997680704688083,0,Inf,"Mechanical complication of nervous system device, implant, and graft"
"1792","856",8,2,4.05679616958382,0.0765195263785133,0.861393430695897,19.1057820678459,"Vascular complications of surgery and medical procedures"
"1793","857",33,4,8.71390422459602,4.38650049665224e-05,3.08479660933961,24.6149540639205,"Mechanical complication of genitourinary device, implant, and graft"
"1794","858",84,35,2.52209060811586,4.37233852158135e-06,1.6994654647013,3.74290691259458,"Complication of internal orthopedic device"
"1795","859",26,11,2.46529808978471,0.0122458311741706,1.2169149090474,4.99434646277264,"Mechanical complication due to other implant and internal device"
"1796","860",3,1,3.02510245069899,0.337748929766314,0.314656563633505,29.0832796606904,"Bone marrow or stem cell transplant"
"1797","870",148,18,8.59832371392187,6.92065259485397e-18,5.27058636211524,14.0271244241069,"Open wounds of head; neck; and trunk"
"1798","870.1",3,2,1.53184539199877,0.640388861919925,0.25594104990972,9.16832335342683,"Open wound of eye or eyelid"
"1799","870.2",0,0,NA,NA,NA,NA,"Open wound of ear"
"1800","870.3",95,13,7.99929667862717,2.13137736902554e-12,4.4784067087482,14.2882840961494,"Other open wound of head and face"
"1801","870.4",0,0,NA,NA,NA,NA,"Open wound of nose and sinus"
"1802","870.5",0,0,NA,NA,NA,NA,"Open wound of lip and mouth"
"1803","870.6",2,0,227346235.007037,0.998532160572232,0,Inf,"Open wound of neck"
"1804","870.8",4,0,222683439.169048,0.997925875074678,0,Inf,"Open wound of genital organs"
"1805","871",266,87,3.27650951163741,7.90430424656562e-22,2.57155810018117,4.17471204679143,"Open wounds of extremities"
"1806","871.1",16,1,18.2951316918047,0.00484615301616791,2.42145386393989,138.227636134217,"Open wound of hand except finger(s)"
"1807","871.2",1,2,0.555367320026684,0.631441626042654,0.0502320380361459,6.140162179597,"Open wound of finger(s)"
"1808","871.3",59,10,6.06520397551802,1.36463226651114e-07,3.10237788335099,11.8575817156436,"Open wound of foot except toe(s) alone"
"1809","871.4",17,7,2.56134603889879,0.0363255416417322,1.06172380463078,6.17909620408668,"Open wound of toe(s)"
"1810","872",75,16,4.762605840969,1.45241456335538e-08,2.77595256840709,8.17103817067299,"Traumatic amputation"
"1811","873",0,0,NA,NA,NA,NA,"Broken tooth"
"1812","874",16,0,221794079.515114,0.995852294479346,0,Inf,"Complication of amputation stump"
"1813","875",42,8,5.31692211049393,1.48267206574427e-05,2.49624092688054,11.3248927315629,"Non-healing surgical wound"
"1814","876",10,0,227719601.475503,0.996719089877603,0,Inf,"Posttraumatic wound infection"
"1815","905",0,0,NA,NA,NA,NA,"Late effects of musculoskeletal and connective tissue injuries"
"1816","906",0,0,NA,NA,NA,NA,"Late effects of injuries to skin and subcutaneous tissues"
"1817","907",7,3,2.39868106148432,0.204929271252717,0.620117167307008,9.27836082930926,"Injuries to the nervous system"
"1818","908",0,0,NA,NA,NA,NA,"Late effects of other injuries"
"1819","909",0,0,NA,NA,NA,NA,"Late effects of external causes"
"1820","910",3,0,223910069.364897,0.998203446383062,0,Inf,"Superficial injury, infected"
"1821","911",7,4,1.92321810731878,0.298571158813875,0.560399283545511,6.60023664719484,"Blister"
"1822","912",0,2,4.68555926425615e-09,0.998536780795676,0,Inf,"Insect bite"
"1823","913",1,3,0.353205969210938,0.367980463803613,0.0366470346531921,3.40421695416416,"Toxic effect of venom"
"1824","915",807,120,7.59952489958906,2.70379144699687e-95,6.27245986843575,9.20735722680307,"Superficial injury without mention of infection"
"1825","916",23,3,8.06864410178397,0.000671507004194663,2.42221791401719,26.877440408853,"Contusion"
"1826","930",4,3,1.39629594659658,0.662133840937979,0.312392818726413,6.24099612286382,"Allergic reaction to food"
"1827","931",1,2,0.518932421816117,0.592275013731706,0.0470414127224009,5.72454870777521,"Contact dermatitis and other eczema due to plants [except food]"
"1828","938",16,39,0.426787549295569,0.00413811468883052,0.238480194525423,0.763785070689801,"Photodermatitis & sunburn"
"1829","938.1",3,5,0.627727415959332,0.523786799502821,0.149984494512992,2.62721630010126,"Acute dermatitis due to sun"
"1830","938.2",57,109,0.54599078601616,0.00021476150355462,0.396281948838774,0.752257172672348,"Chronic dermatitis due to sun"
"1831","939",256,182,1.51606625849799,1.80171196829845e-05,1.25348201394381,1.8336576628846,"Atopic or contact dermatitis"
"1832","939.1",0,1,4.92062686886774e-09,0.998968846914695,0,Inf,"Contact and allergic dermatitis of eyelid"
"1833","941",0,1,4.56697718733299e-09,0.998963629759674,0,Inf,"Allergy to serum or vaccine"
"1834","942",1,0,217569530.975346,0.998964099778088,0,Inf,"Infusion and transfusion reaction"
"1835","946",6,2,3.02352364155983,0.175398436656355,0.610234835449102,14.9806184111783,"Anaphylactic shock NOS"
"1836","947",6,8,0.77770947407036,0.6417515508005,0.26968934173298,2.24269903353334,"Urticaria"
"1837","949",16,9,1.86899145860338,0.134005076572124,0.824815520226505,4.23504285100401,"Allergies, other"
"1838","949.1",0,0,NA,NA,NA,NA,"Diaper or napkin rash"
"1839","952",14,1,14.1962770944989,0.0103791122594371,1.86667058689381,107.964567909731,"Spinal cord injury without evidence of spinal bone injury"
"1840","957",0,0,NA,NA,NA,NA,"Injury to other and unspecified nerves"
"1841","958",10,0,218150073.787272,0.996723479900529,0,Inf,"Early complications of trauma or procedure"
"1842","958.1",0,0,NA,NA,NA,NA,"Postoperative shock"
"1843","958.2",0,0,NA,NA,NA,NA,"Traumatic and surgical subcutaneous emphysema"
"1844","960",6,0,226747200.136135,0.997458070142982,0,Inf,"Poisoning by antibiotics"
"1845","960.1",0,0,NA,NA,NA,NA,"Adverse effects of antibacterials (not penicillins)"
